Nomor,Jenis sampel,Kode Sampel,Sensor1,Sensor2,Sensor3,Sensor4
1,Kunyit putih,CZ1-1,"8,90","9,90","2,40","3,50"
2,Kunyit putih,CZ1-2,"9,00","10,20","2,50","3,80"
3,Kunyit putih,CZ1-3,"8,80","9,60","3,00","3,60"
4,Kunyit putih,CZ1-4,"8,50","9,80","2,50","3,60"
5,Kunyit putih,CZ1-5,"8,80","10,20","2,60","3,50"
6,Kunyit putih,CZ1-6,"9,30","10,50","3,00","4,00"
7,Kunyit putih,CZ1-7,"9,00","9,90","2,40","3,80"
8,Kunyit putih,CZ1-8,"8,80","9,80","3,20","3,60"
9,Kunyit putih,CZ1-9,"8,90","10,20","2,40","3,40"
10,Kunyit putih,CZ1-10,"9,20","10,30","3,20","3,60"
11,Kunyit putih,CZ2-1,"8,60","10,25","2,50","3,65"
12,Kunyit putih,CZ2-2,"8,80","10,30","2,60","3,75"
13,Kunyit putih,CZ2-3,"9,00","10,45","3,00","3,80"
14,Kunyit putih,CZ2-4,"9,20","9,85","3,20","4,00"
15,Kunyit putih,CZ2-5,"8,80","9,90","2,60","3,50"
16,Kunyit putih,CZ2-6,"8,60","10,00","3,00","4,00"
17,Kunyit putih,CZ2-7,"8,70","10,30","3,20","3,60"
18,Kunyit putih,CZ2-8,"9,00","10,35","2,80","3,80"
19,Kunyit putih,CZ2-9,"9,20","10,40","2,90","4,00"
20,Kunyit putih,CZ2-10,"8,80","10,00","3,00","3,50"
21,Kunyit putih,CZ3-1,"8,90","9,50","3,50","3,60"
22,Kunyit putih,CZ3-2,"9,30","9,80","2,70","3,65"
23,Kunyit putih,CZ3-3,"9,40","10,20","2,90","3,75"
24,Kunyit putih,CZ3-4,"9,00","10,30","3,00","4,00"
25,Kunyit putih,CZ3-5,"8,60","10,45","3,20","3,80"
26,Kunyit putih,CZ3-6,"8,50","10,30","3,10","3,40"
27,Kunyit putih,CZ3-7,"9,20","9,80","2,90","3,50"
28,Kunyit putih,CZ3-8,"9,00","9,65","3,80","3,65"
29,Kunyit putih,CZ3-9,"9,30","9,40","2,40","3,85"
30,Kunyit putih,CZ3-10,"9,45","10,30","2,60","3,65"
31,Kunyit putih,CZ4-1,"9,20","10,50","3,00","3,55"
32,Kunyit putih,CZ4-2,"9,65","10,20","3,40","3,50"
33,Kunyit putih,CZ4-3,"9,45","9,85","2,90","3,65"
34,Kunyit putih,CZ4-4,"8,85","9,90","2,50","3,85"
35,Kunyit putih,CZ4-5,"9,45","10,20","3,20","4,00"
36,Kunyit putih,CZ4-6,"9,40","10,45","3,45","3,85"
37,Kunyit putih,CZ4-7,"9,50","10,40","2,85","3,55"
38,Kunyit putih,CZ4-8,"9,25","10,45","2,75","3,65"
39,Kunyit putih,CZ4-9,"8,45","10,35","2,90","3,85"
40,Kunyit putih,CZ4-10,"8,80","10,00","3,20","3,65"
41,Kunyit putih,CZ5-1,"8,90","10,20","3,00","3,60"
42,Kunyit putih,CZ5-2,"8,95","10,40","3,20","3,50"
43,Kunyit putih,CZ5-3,"9,20","10,35","3,50","3,60"
44,Kunyit putih,CZ5-4,"8,25","10,45","3,25","3,50"
45,Kunyit putih,CZ5-5,"8,45","10,35","3,45","3,55"
46,Kunyit putih,CZ5-6,"9,00","10,20","2,85","3,65"
47,Kunyit putih,CZ5-7,"9,50","9,80","3,00","4,00"
48,Kunyit putih,CZ5-8,"9,45","9,70","3,25","3,85"
49,Kunyit putih,CZ5-9,"9,25","9,80","3,40","3,75"
50,Kunyit putih,CZ5-10,"9,34","9,65","2,90","3,60"
51,Temulawak,CX1-1,"11,28","11,78","10,88","10,55"
52,Temulawak,CX1-2,"11,25","11,65","10,90","10,60"
53,Temulawak,CX1-3,"11,30","12,25","10,80","10,65"
54,Temulawak,CX1-4,"11,50","12,35","10,80","10,65"
55,Temulawak,CX1-5,"11,65","11,85","11,00","11,00"
56,Temulawak,CX1-6,"11,55","12,30","11,20","10,85"
57,Temulawak,CX1-7,"12,00","12,00","10,80","10,65"
58,Temulawak,CX1-8,"11,35","11,90","10,60","10,75"
59,Temulawak,CX1-9,"11,50","11,65","11,00","10,65"
60,Temulawak,CX1-10,"11,65","11,85","11,00","10,60"
61,Temulawak,CX2-1,"11,85","12,00","11,20","10,85"
62,Temulawak,CX2-2,"12,00","12,50","10,80","10,65"
63,Temulawak,CX2-3,"11,90","12,10","11,50","10,50"
64,Temulawak,CX2-4,"11,50","12,30","11,40","11,00"
65,Temulawak,CX2-5,"11,65","11,85","11,00","10,85"
66,Temulawak,CX2-6,"11,55","11,90","10,80","11,00"
67,Temulawak,CX2-7,"11,60","12,00","10,90","11,05"
68,Temulawak,CX2-8,"11,75","11,85","10,85","10,85"
69,Temulawak,CX2-9,"12,00","11,60","11,00","10,65"
70,Temulawak,CX2-10,"11,65","11,50","10,56","10,45"
71,Temulawak,CX3-1,"11,55","11,65","10,65","10,65"
72,Temulawak,CX3-2,"11,60","12,00","11,00","10,60"
73,Temulawak,CX3-3,"11,56","12,20","11,20","10,55"
74,Temulawak,CX3-4,"11,85","12,30","11,00","10,65"
75,Temulawak,CX3-5,"12,00","12,00","11,30","10,55"
76,Temulawak,CX3-6,"11,80","11,80","10,50","10,60"
77,Temulawak,CX3-7,"11,60","11,85","10,85","10,56"
78,Temulawak,CX3-8,"11,55","11,95","11,00","11,00"
79,Temulawak,CX3-9,"11,60","12,00","11,20","11,00"
80,Temulawak,CX3-10,"11,50","12,20","11,00","10,65"
81,Temulawak,CX4-1,"11,40","12,30","10,80","10,60"
82,Temulawak,CX4-2,"11,45","12,00","10,80","10,52"
83,Temulawak,CX4-3,"11,60","11,80","10,75","10,80"
84,Temulawak,CX4-4,"11,55","11,85","10,90","10,95"
85,Temulawak,CX4-5,"11,65","11,90","11,00","10,56"
86,Temulawak,CX4-6,"11,50","12,00","11,40","10,85"
87,Temulawak,CX4-7,"12,00","12,20","10,85","11,00"
88,Temulawak,CX4-8,"11,85","12,30","11,00","11,10"
89,Temulawak,CX4-9,"11,55","12,40","10,85","10,65"
90,Temulawak,CX4-10,"11,65","12,00","11,00","10,56"
91,Temulawak,CX5-1,"11,85","11,85","11,25","11,00"
92,Temulawak,CX5-2,"11,65","12,00","11,20","10,65"
93,Temulawak,CX5-3,"11,55","11,85","10,90","10,95"
94,Temulawak,CX5-4,"12,00","12,00","11,00","11,00"
95,Temulawak,CX5-5,"11,85","12,35","10,35","10,85"
96,Temulawak,CX5-6,"11,90","12,00","10,80","11,00"
97,Temulawak,CX5-7,"11,55","12,40","10,90","11,00"
98,Temulawak,CX5-8,"11,50","11,85","11,00","10,85"
99,Temulawak,CX5-9,"11,65","12,00","11,30","10,65"
100,Temulawak,CX5-10,"11,60","12,50","11,00","10,80"
101,Temuireng,CA1-1,"2,65","2,78","2,63","10,83"
102,Temuireng,CA1-2,"2,30","2,85","2,55","10,65"
103,Temuireng,CA1-3,"2,40","2,85","2,64","10,85"
104,Temuireng,CA1-4,"2,30","2,65","2,54","10,65"
105,Temuireng,CA1-5,"2,60","2,45","2,84","10,64"
106,Temuireng,CA1-6,"2,50","2,65","2,56","11,00"
107,Temuireng,CA1-7,"2,60","2,87","2,67","10,65"
108,Temuireng,CA1-8,"2,65","2,65","2,65","11,00"
109,Temuireng,CA1-9,"2,45","2,95","2,45","11,00"
110,Temuireng,CA1-10,"2,80","2,62","2,90","10,80"
111,Temuireng,CA2-1,"2,65","2,45","2,56","10,65"
112,Temuireng,CA2-2,"2,35","2,36","2,36","10,45"
113,Temuireng,CA2-3,"2,30","2,55","2,75","10,65"
114,Temuireng,CA2-4,"2,65","2,64","2,65","10,85"
115,Temuireng,CA2-5,"2,45","2,35","2,80","10,65"
116,Temuireng,CA2-6,"2,65","3,00","2,65","10,95"
117,Temuireng,CA2-7,"2,55","2,65","2,45","10,65"
118,Temuireng,CA2-8,"2,40","2,68","2,82","10,75"
119,Temuireng,CA2-9,"2,65","3,94","2,65","10,85"
120,Temuireng,CA2-10,"2,50","2,65","2,35","10,75"
121,Temuireng,CA3-1,"2,34","3,00","2,75","10,65"
122,Temuireng,CA3-2,"2,65","2,65","2,65","10,56"
123,Temuireng,CA3-3,"2,35","2,45","2,80","10,84"
124,Temuireng,CA3-4,"2,45","2,66","2,65","10,65"
125,Temuireng,CA3-5,"2,30","2,59","2,56","10,65"
126,Temuireng,CA3-6,"2,65","2,65","2,54","10,85"
127,Temuireng,CA3-7,"2,45","2,55","2,65","10,66"
128,Temuireng,CA3-8,"2,35","2,65","2,80","10,56"
129,Temuireng,CA3-9,"2,50","2,54","2,65","10,85"
130,Temuireng,CA3-10,"2,35","2,36","2,54","10,65"
131,Temuireng,CA4-1,"2,40","2,55","2,35","10,74"
132,Temuireng,CA4-2,"2,65","2,55","2,65","10,65"
133,Temuireng,CA4-3,"2,65","2,65","2,55","10,85"
134,Temuireng,CA4-4,"2,30","2,59","2,65","10,65"
135,Temuireng,CA4-5,"2,40","2,85","2,45","10,75"
136,Temuireng,CA4-6,"2,65","3,00","2,35","10,65"
137,Temuireng,CA4-7,"3,00","2,65","2,65","10,45"
138,Temuireng,CA4-8,"2,65","2,45","2,40","10,85"
139,Temuireng,CA4-9,"2,50","2,65","2,65","10,62"
140,Temuireng,CA4-10,"2,65","2,84","2,85","11,00"
141,Temuireng,CA5-1,"3,00","2,65","2,65","10,88"
142,Temuireng,CA5-2,"3,50","2,66","2,40","10,68"
143,Temuireng,CA5-3,"3,20","2,58","2,65","10,58"
144,Temuireng,CA5-4,"3,50","3,00","2,45","10,65"
145,Temuireng,CA5-5,"3,45","2,56","2,65","10,84"
146,Temuireng,CA5-6,"2,60","3,00","2,50","10,62"
147,Temuireng,CA5-7,"3,50","2,54","2,95","10,56"
148,Temuireng,CA5-8,"2,45","2,65","2,85","10,95"
149,Temuireng,CA5-9,"2,50","2,00","2,65","10,85"
150,Temuireng,CA5-10,"2,65","2,35","2,85","10,65"